"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Indonesia","IDN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.8688844661066","72.3813530877271","8.62804978939258","69.037635145676","-5.39117197952074","-7.20792697051496","331.547621861571","30.816286974486","-13.9899116441562","-19.6184010854201","-3.87555488320861","61.926147940491","2.34102802898866","18.3887940774638","45.347017694806","143.909876093811","1.31990110196614","2.08290983354686","43.1601041927661","3.50114167663369","4.53615309340003","5.57116451016635","","","","","","","","","","",
"IDA only","IDX","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.6716616319769","11.5777089689004","-9.77199868367424","-6.39929479204866","-0.787471737795431","-7.35719200907216","-7.03939566942707","-1.90098991746284","-1.52161068745256","-3.90744550610438","1.68498170817035","-0.998722157458831","-1.09644333986552","3.89390716874316","5.26965285641943","23.2119206559652","57.3049693781363","29.6662737309936","31.4184673645166","31.1048942608196","32.4591555889085","33.8134197541353","","","","","","","","","","",
"Isle of Man","IMN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41229190350864","2.10568732188186","3.00036596950772","4.30676031333219","5.56078987120987","6.59445906592122","7.24833756404466","7.69626088175293","11.1856244062729","9.34954759939577","10.6621712114369","10.1683070406304","11.9880320184386","12.4608724090137","13.8157382461495","14.7947066793328","16.422881659477","18.037624780029","20.8707738308442","20.9801753539003","22.4319965583293","23.8837593633688","","","","","","","","","","",
"Not classified","INX","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5982195589231","1.71057749096095","3.08336094265422","3.65091254807624","4.41797150718082","5.74826061278286","6.97195373157977","8.93821754224227","6.85527434061739","7.29174169199522","8.17620028521628","8.07104478471932","14.612293110154","10.4543293815992","7.74549487907117","7.77070338946428","5.28082280577922","3.82161017559528","2.42505869981704","0.0835482058742842","2.86601074294592","3.21102639794946","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.90389257960493","8.27063031947699","10.8352570089341","18.7199774445365","21.8590635958343","26.0173747555023","29.5716224074433","29.6103896103896","32.6446280991735","40.5637103737511","42.1887610354367","47.6672716699854","63.3205871469101","71.4076018960687","76.7273432130963","84.4455408905884","90.2817670795961","93.000757722603","98.965620539569","103.178910641597","108.462267423215","113.744936968052","","","","","","","","","","",
"Iraq","IRQ","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-47.7692972014098","-43.4273977079103","-39.7059029479728","-38.1887356160866","-37.9534579744649","-40.8911607497141","-23.4712788553556","-9.98342786452861","-0.208668860724037","4.23313026632122","4.29568424246669","-3.16130989893332","-12.747006512149","-0.648413976612294","-3.56417617813879","-0.41453679714305","-0.83234133930864","5.86186774969073","7.30247648390636","11.4473776346194","12.5618514109656","13.6763251873118","","","","","","","","","","",
"Iceland","ISL","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.486104607604421","-1.67663654242368","-2.53734313541862","-1.33364159955048","-2.71088921146283","-1.19726306424425","-0.857194699381914","-0.128476774676911","0.19578806892675","-1.51333348941751","0.290901854279824","-2.92131017044391","-1.86071829930698","-2.62221389773367","-1.72112052818881","3.39219657239183","7.9775589998127","7.44433648623337","12.2175852219517","12.1432501404757","8.60699583596003","4.99634791840786","","","","","","","","","","",
"Israel","ISR","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09142593891676","6.65015862379461","11.5978598875498","22.8868483598404","26.6100576908982","30.0291072045566","31.9022291092986","35.5181187113256","38.3995225580835","41.1113088818855","44.8172423541237","48.2310567590489","53.3865918395125","74.1704970212231","80.739511459653","94.5444931891235","101.025034289962","105.089572710425","91.1479546430179","75.3065156163293","77.0595807724926","78.8126459286559","","","","","","","","","","",
"Italy","ITA","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.87967613430376","-1.68950362218212","-2.75442728816542","-1.49000269252051","-1.43721232962386","0.737369004636657","0.0968883367219675","-0.732280776887562","-1.5311325334922","-0.798427737625529","-5.34984745917226","-7.47333450645251","-9.6368913472567","-12.9478435454771","-14.8894264507279","-17.5868231862058","-18.5484982307808","-20.7249876504472","-21.041305808848","-20.394888875226","-22.9809925473602","-25.2917170935246","","","","","","","","","","",
"Jamaica","JAM","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69771298670831","11.2918753185396","12.457629175397","11.4172686896797","13.518214398395","11.7902128451352","10.0840540081384","9.84216615026172","10.9472457952771","11.3363697405571","2.81366545048582","2.57420456108277","5.73573549279596","6.70247793481165","5.43964533900705","6.37321921188245","6.9791523408111","7.42975948742428","5.56746567862085","4.41141969565817","5.45553389261475","6.49964808957133","","","","","","","","","","",
"Jordan","JOR","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1367037738464","28.6156404452862","36.395445517114","36.0894267633609","41.4141530786641","47.7943553974779","48.1661970529816","55.3847752783038","54.6688068732967","61.5952237978659","59.2602429673426","71.3797404037138","83.4264862118343","96.4236223382142","111.538639198115","125.652455078757","140.387546768904","154.444778049794","145.475541595455","139.423298997644","141.817531987621","144.211764977597","","","","","","","","","","",
"Japan","JPN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.39611577964519","-2.95454715219421","-5.03962651727358","-6.57105508870215","-10.4495985060691","-15.1363585434174","-19.0895985060691","-24.0564705882353","-26.0593837535014","-29.0441083099907","-31.0247619047619","-33.9380765639589","-35.1616059757236","-35.8159477124183","-36.8732026143791","-37.3442390289449","-37.8530718954248","-38.7634733893558","-39.6952380952381","-39.8510550887021","-40.7302986666667","-41.8016169411765","","","","","","","","","","",
"Kazakhstan","KAZ","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.50542049342697","-7.71186745903115","-10.7837925445705","-23.4709886547812","-37.0941833243292","-26.5223122636413","-41.9633351341617","-47.357320367369","-52.0943634071673","-44.1329731676571","-41.5822798487304","-32.5687736358725","-30.1660363767333","-25.059319286872","-21.7093462992977","-16.998667386998","-14.3976949396723","-8.43536826940392","-8.13614262560778","-2.69447145687016","0.0486774429099945","2.79198481558753","","","","","","","","","","",
"Kenya","KEN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.26302012861452","0.338019021565317","2.22787500676529","5.43438150391404","6.65410370836881","2.74892616227866","4.18415394380127","8.17543531634546","13.7972771509966","9.63821632233337","12.6611986636686","15.6891012236584","19.9244254414666","25.879858100894","26.0304167917222","29.8091447183913","30.6052360966921","35.0457334323937","34.9935791146559","35.1938320138947","36.5457703340337","37.8977086541726","","","","","","","","","","",
"Kyrgyz Republic","KGZ","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.63238703694162","-10.4841396602951","-15.4778710907311","-23.947996633864","-36.4875401446065","-33.6519140604874","-40.7068885568551","-42.229206381919","-41.4505298229344","-40.1360193724561","-40.3537877616913","-39.3233379703574","-38.9535782369004","-39.2005427035568","-38.3231147062359","-39.2036340529308","-38.0830199048551","-37.0657942191767","-34.3500437941161","-31.8463942844385","-29.0755345698008","-26.3045031135312","","","","","","","","","","",
"Cambodia","KHM","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.20348379499461","1.19015328433349","1.346943906005","-10.4116911555535","5.65306270963304","-0.881202987622143","1.67706424446106","35.1469002427939","5.64710863539233","-0.865325456313637","5.72583472813035","17.1325178456836","22.2179588110375","29.1313005682833","35.4651124327686","60.0779322161726","173.653883048751","116.056153535728","92.5077899137982","132.94124651852","135.270658983706","137.600071448891","","","","","","","","","","",
"Kiribati","KIR","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.01956515314214","4.11203168254406","6.06559153555912","8.04279507817194","10.3687430423518","13.6148245933778","16.1811500684682","18.9819421320697","22.1974839173653","25.9322017200784","28.8610637690011","32.6430689509098","34.8734570029653","37.5826297693755","39.9282808082201","42.8847271616736","46.5248702059956","49.9847301171348","53.6327543913228","57.5004679480233","59.0754726275035","60.6504773069838","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.51801514007473","11.4247546030086","9.43795860680334","9.48403709511916","11.3519583357534","15.492826857176","24.8905151884765","22.9060424773964","22.1505875975296","26.0997850961259","28.1357572941473","29.5223712996844","31.1149832529864","32.8895858744264","31.3779016863178","33.2574393525779","24.4943950746355","19.923718805057","17.3111846818067","14.0996302104509","15.2406265125554","16.3816228146599","","","","","","","","","","",
"Korea, Rep.","KOR","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.50825370354396","-3.95641047758705","-4.14074904715809","-4.57555804748075","-3.93500547904067","-1.33733319276319","0.377622511668929","-0.842142927884315","-2.17500343438409","-1.22903028967032","-1.61368130832462","-1.60888914447096","-0.541833993054552","0.926485011708844","2.19001888112558","3.77590563909895","4.35320164467063","-0.726172562625593","0.609882719776622","2.18490723968168","3.2067563120785","4.22860538447531","","","","","","","","","","",
"Kuwait","KWT","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-56.7333007389094","6.72010922206951","56.9746224735478","90.9153805706484","88.2733872678801","91.2456297334945","97.6605813492247","90.7235039620675","77.4310674058836","91.3009787552005","84.1987767866203","78.7101832975103","108.913037462063","118.934900325637","138.8439434333","143.509865963119","134.163261164359","136.473160336891","125.64873665858","129.547152754075","131.842624281616","134.138095809157","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.02550134425214","2.22562299505518","6.36330609620479","1.34584804455249","7.06991940287327","7.47961833073865","8.53893320611849","17.2775030286426","12.1011464440919","8.19773861999422","11.4336303526853","16.5455230527246","22.73571074762","34.6594570208955","37.0184429834467","19.9820883938179","21.63957506087","23.8841806439368","27.2454015562482","29.5346815700052","34.4561642179435","36.1717392927547","","","","","","","","","","",
"Lao PDR","LAO","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.8156646249929","14.15032222083","-1.93492195696024","-5.74064110029262","1.3498141364408","-12.6678361452414","-9.17696716860884","142.104176954884","110.804655310931","-11.3138452996052","-3.83360481943104","5.77417761824386","1.64009542552066","58.970465752213","32.641228050779","5.91569435333485","0.421724784346678","2.34927607802093","3.12626683275228","80.7900859665028","82.5979868261678","84.4058876858328","","","","","","","","","","",
"Lebanon","LBN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.07948422993341","8.58819332925538","11.7261622518311","14.355437832975","15.6972937972647","20.9115796138744","22.8217223946836","27.209578505092","28.011798362039","29.5874441132104","30.8794478435327","35.4711537497332","38.3448198801541","39.7954052857693","46.5139965877005","49.1140484454842","51.9046275192927","56.0833334527113","59.0801976325919","61.4782619906799","63.0930446105867","64.7078272304935","","","","","","","","","","",
"Liberia","LBR","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.00437797367821","-7.14862967737875","-13.0432143655985","-14.9561472033234","-13.2840872177781","-8.36018752788921","0.944383436310314","12.5774294381919","24.0601968570757","29.8948724318042","43.2974290785124","40.2862374266731","39.6905182868916","49.296208416275","48.0688021886496","66.9036429911395","81.2672182501369","82.2181208770335","74.3377682562626","74.7356636817016","76.4830203185187","78.2303769553357","","","","","","","","","","",
"Libya","LBY","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5391312650304","-9.67793909665409","-13.4236798606014","-11.9986633010497","-6.42868651425912","-4.17658747918868","-14.8140854651891","-18.4207856686777","-24.9013886153828","-21.8735267966368","-25.2164676536756","-26.3550487238702","-16.2540205398116","-12.1275592712604","-1.80872076716974","4.78764985648388","5.11645392864175","7.81431819402425","5.86476664458726","8.20279632646483","9.2848242897295","10.3668522529941","","","","","","","","","","",
"St. Lucia","LCA","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.756252062382656","1.4905955349753","1.99016547747202","2.75642516728967","3.45885242265727","3.86537847765054","4.30571408478893","5.02653373652351","5.91991734240691","7.05591829448391","7.898452333941","8.76857496794854","9.58784803552977","10.5694069534077","11.3570342801811","12.3396751037277","13.3547730973336","14.4042215959191","14.8039857404833","15.9237581075306","17.0829956886059","18.2422332696812","","","","","","","","","","",
"Latin America & Caribbean","LCN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.702277055979117","2.21236958911919","5.68009912388965","1.89574150813452","6.8014073231323","7.51134112852474","8.88996243145574","16.0504263445298","11.2815343904313","9.05014271585662","11.7985547548777","15.097658507393","21.0433228558775","30.3540363866821","32.300301917777","19.5978956961853","21.0495472426361","22.7468738427117","24.3669186302193","25.0800021861177","29.1002067407985","30.671949523616","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.1314459447164","13.4267216985569","-10.676991410008","-6.81135564768597","-0.76324841485691","-7.69626999045845","-8.24603815881397","-3.17486442694812","-2.01147537596631","-5.19876071250319","0.705545577690958","-2.24405122130599","-2.16449047235709","3.01487167561065","3.98901319840368","22.642167839456","57.6746722565185","27.339328764477","27.5512300865857","28.8445208937898","30.1329661027277","31.4214113116656","","","","","","","","","","",
"Low income","LIC","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.8899507152244","11.8652937580562","-16.1492199922781","-10.4236993390169","-4.95483252629855","-10.2924435237996","-10.340103221514","-6.82833173459052","-11.1489033627049","-7.42507635545562","-4.61507425607279","-5.03470274276553","-6.13200567887512","-3.27248962271127","-0.131967520920362","27.7373840920152","74.4909788806448","33.4982536229527","32.5924454614966","33.1170351431063","34.4482054945374","35.7793758459685","","","","","","","","","","",
"Liechtenstein","LIE","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.4258778367393","-5.01906358291139","-2.29197245116857","1.83687826230448","0.798151831232996","-12.5993347287239","-14.5297504798465","-19.0971070252994","-14.0594575346749","-16.5709868769595","-19.6655405111993","-17.1165788033802","-12.4021851469068","-20.8504355529308","-10.6139429047863","-10.0129406553704","-4.36681981223023","-1.41305008641579","-4.69163894703017","1.01440842097948","2.02455250518929","3.03469658939908","","","","","","","","","","",
"Lower middle income","LMC","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.93461672930989","13.1464621717772","2.3800905175394","10.3966962555885","2.52595381529608","1.72442290302983","47.6609561028578","9.13783947679867","6.40837282960169","3.78844491620118","7.50459996652009","15.2184897288055","9.24843449806647","15.7746686148595","19.1174411932566","33.9190793269846","20.6968209764512","19.5286474324649","26.6508504553364","21.5343864118886","22.7809613780846","24.0275209478719","","","","","","","","","","",
"Low & middle income","LMY","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.54349267623934","5.9023619811664","-1.16603094479213","2.12952545728395","1.75976621383058","1.58869741932168","18.5665628691508","4.91537787573664","2.62275918480355","1.92569653324481","4.44427799949259","9.12019079446884","9.44204909255704","16.3076365332014","21.2566744949524","29.297279093554","30.5810901264922","29.4516983051541","33.1484334355222","33.7130328804919","36.3092178287218","38.6138388573366","","","","","","","","","","",
"Lesotho","LSO","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.785795904016884","13.3145820515074","8.12955963786588","6.06135185022414","4.09070932583282","-0.968620901819461","-2.83466643227565","-3.41302628109345","7.42814450206557","0.988837127538011","-1.20857871143535","15.9013799771469","14.8431045090973","-4.18387975740531","6.87527467697988","6.17473850751515","8.02408367759515","9.36099147402654","10.1837039641382","10.8772084029182","11.9859804869473","13.0947525709765","","","","","","","","","","",
"Late-demographic dividend","LTE","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.6604246252373","-2.00095850414929","-3.49625243830475","-5.33951367660814","-3.88766488135432","-2.96393752491843","-5.46351171485923","-3.04063596572411","-5.92484103341285","-5.55233539152032","-4.27432690660805","-0.603853055713743","4.42546990154489","10.2119876938683","15.8237948168787","15.4500453187733","18.5652691356257","23.8477325926565","25.778599811853","30.9345508948487","34.4645002115422","37.5165661525053","","","","","","","","","","",
"Lithuania","LTU","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.74427579820503","-9.38325811556132","-21.8393737742309","-28.7769471888372","-32.1786495527053","-33.1413756499618","-32.8444945457798","-32.1095921403457","-33.9212640268758","-34.2319566135297","-36.1224197191139","-32.8489668353421","-34.2711549161643","-33.5262556281791","-33.6660804459662","-32.9628786812534","-32.9686663500987","-32.1357681880782","-33.1789954974567","-33.543092483002","-34.983522809599","-36.7881027369124","","","","","","","","","","",
"Luxembourg","LUX","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6806636885769","19.9714103382259","20.8781110402042","25.0266751754946","27.5476707083599","5.00268028079132","13.9236758136567","5.22935545628589","4.8219527760051","4.01429483088704","11.7988513082323","7.309253350351","6.59042756860244","1.46869176770901","7.54716017868537","9.2911295469049","13.9951499680919","17.0634333120613","30.6843650287173","26.1784301212508","25.0395193971645","19.3941223935632","","","","","","","","","","",
"Latvia","LVA","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.278697218513968","-3.49816213448421","-14.2055117678255","-35.1743686337619","-42.2899255710184","-42.0874860559955","-43.5193753085968","-44.6352614157965","-46.2794652817146","-48.0732585995648","-46.4071100707715","-37.5156812903462","-43.8251376113234","-42.9559460892782","-43.2201964047327","-42.1225975165957","-42.0145200519357","-41.6286597297149","-40.3887862772708","-40.9787319642302","-41.1071838575301","-41.8256728738848","","","","","","","","","","",
"Macao SAR, China","MAC","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.75622115421963","9.45417692196322","14.1237650975033","18.4305776748226","22.1336666819687","26.2687435039979","29.1926065344337","32.1411882136774","34.5848032101285","34.448262102427","36.1856299900772","37.3544689551427","39.4214188269","43.2763509624382","48.615579104973","52.7329997492823","58.4583096446282","64.5791179209026","69.040245491495","73.7638615708584","75.5015001865669","77.2391388022755","","","","","","","","","","",
"St. Martin (French part)","MAF","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.6332553114677","-2.17478271145317","-9.60655513768023","-11.6947151479145","-9.99901343356558","-7.01860707660851","-3.8412126744515","-2.22833917503531","1.04044813967179","4.08015689658725","4.72175032063409","4.98877374128759","8.34158182376021","12.3872631020901","14.9339054695893","17.9911772773151","20.1312675427232","22.0089961849151","22.5163732083249","27.6779586964747","28.9547382834395","30.2315178704042","","","","","","","","","","",
"Monaco","MCO","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.96885662396407","10.8507399121798","4.25688145250904","-0.78347961876043","-5.44544034932275","-9.62375355515197","-13.9895536050832","-14.6124700779808","-17.885412740294","-20.3680224788404","-22.6592291989955","-16.1121200699037","-12.7564482257283","-13.4799614256832","-13.3808332639844","-15.0980756898586","-16.1571560742311","-17.369701538567","-17.7069820492361","-16.4119521639311","-15.9123920106645","-15.4126605247725","","","","","","","","","","",
"Madagascar","MDG","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.43039088578485","8.97635208466552","-3.7539818959398","-1.43612246933282","0.256953284954142","-2.3536451580732","-2.89688429475712","14.5536463313759","11.7758522577277","4.94957731771275","1.94826908523456","-8.38970074915377","0.362550525346261","-4.49081597334258","12.7250541185857","-0.929842366786149","4.5477211528872","9.92438064285253","12.7244674672502","15.430690077966","16.5849969787456","17.7393038795253","","","","","","","","","","",
"Maldives","MDV","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.68863693949861","5.30045568072586","8.13709836349084","12.5390626571053","16.7029307550304","19.8741951182236","23.1488221879914","27.6078973934097","32.3259826495441","37.6119595075591","42.3927863287739","49.8276617907891","55.2025225326678","61.1762434694477","67.5308378814265","75.1672102928342","82.4834398465245","90.0864305277933","97.8868962632572","106.252840463483","108.315368868118","110.377897272753","","","","","","","","","","",
"Middle East & North Africa","MEA","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0256618460635183","5.06604941992912","7.61740335219405","11.5148616620994","15.3378499743186","19.0484713805384","24.1185605414715","26.3618877786531","30.2148065112414","37.049531281114","36.5423712456219","39.9676078535654","49.8616696594648","56.263386951374","63.4752789961627","69.9050362933681","72.4277555789152","78.5272576474057","80.4194859092013","87.9174549425197","90.808104093051","93.6992221689467","","","","","","","","","","",
"Mexico","MEX","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.50283057015771","-11.1542660735948","-9.14425798625151","-8.71603315810756","-0.0939142741609333","2.09260008087344","4.09017387788111","18.4128588758593","4.09927213910231","4.3944601698342","9.53598867771936","13.3572583906187","14.1275778406793","11.3991103922362","15.1182773958755","14.1649818034776","15.2729478366357","16.8712090578245","16.3788920339669","17.1340477153255","17.5686985998787","17.9787538515973","","","","","","","","","","",
"Marshall Islands","MHL","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.67088529065078","8.905432512356","12.3032859772112","15.5596914614223","18.4097441942221","22.9381475277623","24.9697044895258","25.5708584072627","26.1718055297061","26.8463717765784","28.1229191223608","29.8374588994355","32.0594743263643","34.8067497983746","37.7056062204024","40.7502533242343","44.8561738734826","49.4766011125587","54.1456252455694","59.3384618566081","60.9318464751742","62.5252310937403","","","","","","","","","","",
"Middle income","MIC","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20657713837247","5.25980549293708","0.448534791837929","3.48224193013145","2.48332119446075","2.86899115505712","21.6815013833936","6.18086221940168","4.10677266251973","2.93332164357729","5.420500064204","10.645500662644","11.1202856238229","18.4175612434909","23.5614821325274","29.4653710140552","25.8494270835308","29.0156476388514","33.2083458567028","33.7772566931156","36.5097576964827","38.9192762942799","","","","","","","","","","",
"North Macedonia","MKD","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.59641819417791","-11.4829542378285","-11.5443153721673","-11.982867008765","-11.8974426844895","-10.4452291718051","-13.8501705478587","-15.7018330134934","-16.883335639389","-10.3856727767116","-12.7240132588177","-13.9680801785489","-13.1336890674912","-11.2020164953167","-14.7170469653309","-15.2741098123673","-16.9188288445458","-17.2105950225292","-18.7807181659037","-17.6840382845352","-16.8608786673805","-16.0377190502259","","","","","","","","","","",
"Mali","MLI","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.83636234581699","-0.316232081506307","-0.322694445650995","3.22577911215591","10.4576942920374","12.5298884341692","15.9136246764845","22.3177216034715","23.4406897991052","23.8051247607071","31.5281796155847","27.1846233871899","33.6300370685445","42.9019405102301","44.9847286919433","50.7987376142435","75.8345719531277","84.7378028173789","85.6255833343045","87.3852533087834","89.2591058418712","91.1329583749591","","","","","","","","","","",
"Malta","MLT","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.74257782042824","6.65365342987847","9.61434654831164","11.7658925971767","14.0968250246724","18.3230372458466","22.7924297857723","22.7804343440402","24.7247863993501","25.5366597056755","27.2710915306729","28.2241839010267","29.2503394164763","32.4073215814354","33.2213758771667","34.7660616238557","35.6586315381973","27.6554909134529","27.409584357944","28.2568987421144","2.12921146483864","-23.1513250024716","","","","","","","","","","",
"Myanmar","MMR","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.8859701236652","24.8105494631094","3.84806334821157","-6.40768445904356","6.97808981473436","-17.257291985394","-18.0156894213678","-15.7899060515829","10.2461041349924","-20.3007635169163","9.71808331418489","-18.5197796480417","-13.4945929953603","7.85792608660971","-6.8597464785714","-10.3253965513752","-7.67291044838313","-8.90813390179408","-8.48238363004491","-5.87847306141352","-4.93725779202766","-3.99604252264179","","","","","","","","","","",
